id_education,center_name,center_type,infantil_i_ciclo_transiciones_infantil,infantil_i_ciclo_max_matriculados,infantil_i_ciclo_max_admitidos,infantil_i_ciclo_max_total_estudiantes,infantil_i_ciclo_año_max,infantil_i_ciclo_matriculados_objetivo,infantil_i_ciclo_plazas_estimadas,infantil_i_ciclo_solicitudes_presentadas,infantil_i_ciclo_solicitudes_admitidas,infantil_i_ciclo_solicitudes_admitidas_corregidas,infantil_i_ciclo_tasa_ocupacion,infantil_i_ciclo_ratio_demanda,infantil_i_ciclo_ratio_admision_capacidad,infantil_i_ciclo_eficiencia_admision,infantil_i_ciclo_activo,infantil_ii_ciclo_transiciones_infantil,infantil_ii_ciclo_max_matriculados,infantil_ii_ciclo_max_admitidos,infantil_ii_ciclo_max_total_estudiantes,infantil_ii_ciclo_año_max,infantil_ii_ciclo_matriculados_objetivo,infantil_ii_ciclo_plazas_estimadas,infantil_ii_ciclo_solicitudes_presentadas,infantil_ii_ciclo_solicitudes_admitidas,infantil_ii_ciclo_solicitudes_admitidas_corregidas,infantil_ii_ciclo_tasa_ocupacion,infantil_ii_ciclo_ratio_demanda,infantil_ii_ciclo_ratio_admision_capacidad,infantil_ii_ciclo_eficiencia_admision,infantil_ii_ciclo_activo,primaria_transiciones_infantil,primaria_max_plazas_infantil_ii,primaria_max_matriculados,primaria_max_admitidos,primaria_max_total_estudiantes,primaria_año_max,primaria_matriculados_objetivo,primaria_plazas_estimadas,primaria_solicitudes_presentadas,primaria_solicitudes_admitidas,primaria_solicitudes_admitidas_corregidas,primaria_tasa_ocupacion,primaria_ratio_demanda,primaria_ratio_admision_capacidad,primaria_eficiencia_admision,primaria_activo,eso_transiciones_infantil,eso_max_matriculados,eso_max_admitidos,eso_max_total_estudiantes,eso_año_max,eso_matriculados_objetivo,eso_plazas_estimadas,eso_solicitudes_presentadas,eso_solicitudes_admitidas,eso_solicitudes_admitidas_corregidas,eso_tasa_ocupacion,eso_ratio_demanda,eso_ratio_admision_capacidad,eso_eficiencia_admision,eso_activo,ciclos_activos,total_plazas_estimadas,total_matriculados,total_max_matriculados,total_solicitudes_presentadas,total_solicitudes_admitidas,total_solicitudes_admitidas_reales,tasa_ocupacion_centro,ratio_demanda_centro,ratio_admision_capacidad_centro,eficiencia_admision_centro
28005933,Eduardo Rojo,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,149,44,149,2023-2024,140,49.666666666666664,56,40,40,0.9395973154362416,1.12751677852349,0.8053691275167786,0.7142857142857143,1,46.666666666666664,49.666666666666664,335,12,335,2024-2025,324,55.833333333333336,37,6,52.666666666666664,0.9671641791044776,0.6626865671641791,0.9432835820895522,0.16216216216216217,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,105.5,464,484,93,92.66666666666666,46,0.9586776859504132,0.8815165876777251,0.8783570300157977,0.4946236559139785
28005830,Marqués de Marcenado,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,46,10,46,2024-2025,38,15.333333333333334,11,11,11,0.8260869565217391,0.717391304347826,0.717391304347826,1.0,1,12.666666666666666,15.333333333333334,129,6,129,2023-2024,127,21.5,8,8,20.666666666666664,0.9844961240310077,0.37209302325581395,0.9612403100775193,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,36.833333333333336,165,175,19,31.666666666666664,19,0.9428571428571428,0.5158371040723981,0.8597285067873301,1.0
28021434,Pío Baroja,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,83,29,83,2024-2025,67,27.666666666666668,22,20,20,0.8072289156626506,0.7951807228915663,0.7228915662650602,0.9090909090909091,1,22.333333333333332,27.666666666666668,199,1,199,2020-2021,190,33.166666666666664,6,1,23.333333333333332,0.9547738693467337,0.18090452261306533,0.7035175879396985,0.16666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,60.83333333333333,257,282,28,43.33333333333333,21,0.9113475177304965,0.4602739726027398,0.7123287671232876,0.75
28072223,Pedro Duque,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,427,101,427,2024-2025,349,106.75,82,66,66,0.8173302107728337,0.7681498829039812,0.6182669789227166,0.8048780487804879,1,1,106.75,349,427,82,66.0,66,0.8173302107728337,0.7681498829039812,0.6182669789227166,0.8048780487804879
28047514,La Vaca Flora,EEI,0,112,115,112,2023-2024,110,37.333333333333336,182,112,112,0.9821428571428571,4.875,3.0,0.6153846153846154,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,37.333333333333336,110,112,182,112.0,112,0.9821428571428571,4.875,3.0,0.6153846153846154
28005881,Menéndez y Pelayo,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,239,70,239,2020-2021,225,79.66666666666667,69,64,64,0.9414225941422594,0.8661087866108786,0.803347280334728,0.927536231884058,1,75.0,79.66666666666667,495,9,495,2024-2025,403,82.5,12,7,82.0,0.8141414141414142,0.14545454545454545,0.9939393939393939,0.5833333333333334,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,162.16666666666669,628,734,81,146.0,71,0.8555858310626703,0.4994861253854059,0.9003083247687563,0.8765432098765432
28033931,La Rioja,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,138,34,138,2022-2023,138,46.0,36,34,34,1.0,0.782608695652174,0.7391304347826086,0.9444444444444444,1,46.0,46.0,300,7,300,2024-2025,297,50.0,14,7,53.0,0.99,0.28,1.06,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,96.0,435,438,50,87.0,41,0.9931506849315068,0.5208333333333334,0.90625,0.82
28025087,Ntra. Sra. del Pilar,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,88,20,88,2020-2021,48,29.333333333333332,8,7,7,0.5454545454545454,0.27272727272727276,0.23863636363636365,0.875,1,16.0,29.333333333333332,229,5,229,2021-2022,212,38.166666666666664,2,1,17.0,0.925764192139738,0.052401746724890834,0.4454148471615721,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,67.5,260,317,10,24.0,8,0.8201892744479495,0.14814814814814814,0.35555555555555557,0.8
28073847,Las Flores de La Fortuna,EEI,0,110,106,110,2022-2023,110,36.666666666666664,113,106,106,1.0,3.081818181818182,2.890909090909091,0.9380530973451328,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,36.666666666666664,110,110,113,106.0,106,1.0,3.081818181818182,2.890909090909091,0.9380530973451328
28047423,Rayuela,EEI,0,117,93,117,2021-2022,117,39.0,138,95,95,1.0,3.5384615384615383,2.4358974358974357,0.6884057971014492,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,39.0,117,117,138,95.0,95,1.0,3.5384615384615383,2.4358974358974357,0.6884057971014492
28045074,Ciudad de Nejapa,CP INF-PRI,0,40,40,40,2024-2025,0,13.333333333333334,0,0,0,0.0,0.0,0.0,0.0,1,0,96,6,96,2024-2025,88,32.0,20,19,19,0.9166666666666666,0.625,0.59375,0.95,1,29.333333333333332,32.0,196,2,196,2022-2023,196,32.666666666666664,4,2,31.333333333333332,1.0,0.12244897959183675,0.9591836734693878,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,78.0,284,332,24,50.33333333333333,21,0.8554216867469879,0.3076923076923077,0.6452991452991452,0.875
28057714,Manzanares El Real Nº 1,EEI,0,59,60,59,2023-2024,54,19.666666666666668,80,57,57,0.9152542372881356,4.067796610169491,2.8983050847457625,0.7125,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,19.666666666666668,54,59,80,57.0,57,0.9152542372881356,4.067796610169491,2.8983050847457625,0.7125
28070214,Mago de Oz,EEI,0,149,146,149,2021-2022,134,49.666666666666664,140,130,130,0.8993288590604027,2.8187919463087248,2.61744966442953,0.9285714285714286,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,49.666666666666664,134,149,140,130.0,130,0.8993288590604027,2.8187919463087248,2.61744966442953,0.9285714285714286
28025312,Cristo de la Salud,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,97,26,97,2020-2021,77,32.333333333333336,30,28,28,0.7938144329896907,0.9278350515463917,0.8659793814432989,0.9333333333333333,1,25.666666666666668,32.333333333333336,337,5,337,2020-2021,265,56.166666666666664,9,4,29.666666666666668,0.7863501483679525,0.16023738872403562,0.5281899109792285,0.4444444444444444,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,88.5,342,434,39,57.66666666666667,32,0.7880184331797235,0.4406779661016949,0.6516007532956686,0.8205128205128205
28006381,Santa María,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,82,37,82,2022-2023,82,27.333333333333332,44,37,37,1.0,1.6097560975609757,1.353658536585366,0.8409090909090909,1,27.333333333333332,27.333333333333332,146,0,146,2021-2022,144,24.333333333333332,12,1,28.333333333333332,0.9863013698630136,0.4931506849315069,1.1643835616438356,0.08333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,51.666666666666664,226,228,56,65.33333333333333,38,0.9912280701754386,1.0838709677419356,1.264516129032258,0.6785714285714286
28067264,Valdemaqueda,EEI-CN,0,9,9,9,2021-2022,9,3.0,11,11,11,1.0,3.6666666666666665,3.6666666666666665,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,3.0,9,9,11,11.0,11,1.0,3.6666666666666665,3.6666666666666665,1.0
28070986,Madre Teresa de Calcuta,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,250,74,250,2020-2021,230,83.33333333333333,86,74,74,0.92,1.032,0.888,0.8604651162790697,1,76.66666666666667,83.33333333333333,603,5,603,2021-2022,577,100.5,27,0,76.66666666666667,0.956882255389718,0.26865671641791045,0.7628524046434495,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,183.83333333333331,807,853,113,150.66666666666669,74,0.9460726846424384,0.6146872166817771,0.8195829555757028,0.6548672566371682
28076371,Juan Ramón Jiménez,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,850,187,850,2021-2022,830,212.5,210,124,124,0.9764705882352941,0.9882352941176471,0.5835294117647059,0.5904761904761905,1,1,212.5,830,850,210,124.0,124,0.9764705882352941,0.9882352941176471,0.5835294117647059,0.5904761904761905
28050409,Carlos Ruiz,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,19,5,19,2022-2023,19,6.333333333333333,5,5,5,1.0,0.7894736842105263,0.7894736842105263,1.0,1,6.333333333333333,6.333333333333333,32,2,32,2023-2024,24,5.333333333333333,2,2,8.333333333333332,0.75,0.375,1.5624999999999998,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,11.666666666666666,43,51,7,13.333333333333332,7,0.8431372549019608,0.6,1.1428571428571428,1.0
28006408,Tirso de Molina,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,387,141,387,2020-2021,382,129.0,132,129,129,0.9870801033591732,1.0232558139534884,1.0,0.9772727272727273,1,127.33333333333333,129.0,717,13,717,2023-2024,680,119.5,15,11,138.33333333333331,0.9483960948396095,0.12552301255230125,1.1576011157601114,0.7333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,248.5,1062,1104,147,267.3333333333333,140,0.9619565217391305,0.5915492957746479,1.0757880617035547,0.9523809523809523
28019464,Tirso de Molina,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,645,148,645,2023-2024,627,161.25,251,139,139,0.9720930232558139,1.5565891472868216,0.862015503875969,0.5537848605577689,1,1,161.25,627,645,251,139.0,139,0.9720930232558139,1.5565891472868216,0.862015503875969,0.5537848605577689
28046960,Los Cuentos,EEI,0,114,115,114,2024-2025,113,38.0,142,113,113,0.9912280701754386,3.736842105263158,2.973684210526316,0.795774647887324,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,38.0,113,114,142,113.0,113,0.9912280701754386,3.736842105263158,2.973684210526316,0.795774647887324
28044771,CRA. El Jarama,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,50,11,50,2020-2021,43,16.666666666666668,23,20,20,0.86,1.38,1.2,0.8695652173913043,1,14.333333333333334,16.666666666666668,116,3,116,2022-2023,116,19.333333333333332,5,3,17.333333333333336,1.0,0.25862068965517243,0.8965517241379312,0.6,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,36.0,159,166,28,37.333333333333336,23,0.9578313253012049,0.7777777777777778,1.0370370370370372,0.8214285714285714
28045025,Los Olivos,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,608,134,608,2023-2024,574,152.0,139,115,115,0.944078947368421,0.9144736842105263,0.756578947368421,0.8273381294964028,1,1,152.0,574,608,139,115.0,115,0.944078947368421,0.9144736842105263,0.756578947368421,0.8273381294964028
28031348,Maríano José de Larra,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,139,46,139,2020-2021,125,46.333333333333336,38,36,36,0.8992805755395683,0.8201438848920863,0.776978417266187,0.9473684210526315,1,41.666666666666664,46.333333333333336,352,8,352,2020-2021,321,58.666666666666664,14,12,53.666666666666664,0.9119318181818182,0.23863636363636365,0.9147727272727273,0.8571428571428571,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,105.0,446,491,52,89.66666666666666,48,0.9083503054989817,0.49523809523809526,0.8539682539682539,0.9230769230769231
28049092,Los Cedros,EEI,0,112,114,112,2022-2023,112,37.333333333333336,171,114,114,1.0,4.580357142857142,3.0535714285714284,0.6666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,37.333333333333336,112,112,171,114.0,114,1.0,4.580357142857142,3.0535714285714284,0.6666666666666666
28035585,Vicente Aleixandre,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,172,39,172,2020-2021,141,57.333333333333336,33,31,31,0.8197674418604651,0.5755813953488372,0.5406976744186046,0.9393939393939394,1,47.0,57.333333333333336,324,0,324,2023-2024,324,54.0,4,0,47.0,1.0,0.07407407407407407,0.8703703703703703,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,111.33333333333334,465,496,37,78.0,31,0.9375,0.3323353293413173,0.7005988023952096,0.8378378378378378
28025178,Los Ángeles,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,179,68,179,2020-2021,163,59.666666666666664,49,48,48,0.9106145251396648,0.8212290502793297,0.8044692737430168,0.9795918367346939,1,54.333333333333336,59.666666666666664,486,16,486,2023-2024,478,81.0,14,7,61.333333333333336,0.9835390946502057,0.1728395061728395,0.757201646090535,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,140.66666666666666,641,665,63,109.33333333333334,55,0.9639097744360903,0.44786729857819907,0.7772511848341234,0.873015873015873
28028945,Juan Ramón Jiménez,CP INF-PRI,0,42,36,42,2023-2024,42,14.0,42,26,26,1.0,3.0,1.8571428571428572,0.6190476190476191,1,0,117,18,117,2024-2025,84,39.0,27,26,26,0.717948717948718,0.6923076923076923,0.6666666666666666,0.9629629629629629,1,28.0,39.0,386,6,386,2020-2021,321,64.33333333333333,16,7,35.0,0.8316062176165803,0.24870466321243526,0.5440414507772021,0.4375,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,117.33333333333333,447,545,85,87.0,59,0.8201834862385321,0.7244318181818182,0.7414772727272727,0.6941176470588235
28043685,El Valle,EEI,0,91,83,91,2021-2022,80,30.333333333333332,150,75,75,0.8791208791208791,4.945054945054945,2.4725274725274726,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,30.333333333333332,80,91,150,75.0,75,0.8791208791208791,4.945054945054945,2.4725274725274726,0.5
28060671,El Principito,EEI-CN,0,52,52,52,2023-2024,46,17.333333333333332,59,48,48,0.8846153846153846,3.403846153846154,2.7692307692307696,0.8135593220338984,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,17.333333333333332,46,52,59,48.0,48,0.8846153846153846,3.403846153846154,2.7692307692307696,0.8135593220338984
28062023,Maestro Matías Bravo,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,650,147,650,2023-2024,597,162.5,218,151,151,0.9184615384615384,1.3415384615384616,0.9292307692307692,0.6926605504587156,1,1,162.5,597,650,218,151.0,151,0.9184615384615384,1.3415384615384616,0.9292307692307692,0.6926605504587156
28077841,El Vellón,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,65,23,65,2020-2021,49,21.666666666666668,10,10,10,0.7538461538461538,0.4615384615384615,0.4615384615384615,1.0,1,16.333333333333332,21.666666666666668,115,0,115,2024-2025,107,19.166666666666668,2,2,18.333333333333332,0.9304347826086956,0.10434782608695652,0.9565217391304347,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,40.833333333333336,156,180,12,28.333333333333332,12,0.8666666666666667,0.29387755102040813,0.693877551020408,1.0
28067574,Vicente Ferrer,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,221,73,221,2020-2021,213,73.66666666666667,78,64,64,0.9638009049773756,1.0588235294117647,0.8687782805429863,0.8205128205128205,1,71.0,73.66666666666667,508,0,508,2020-2021,467,84.66666666666667,24,8,79.0,0.9192913385826772,0.28346456692913385,0.9330708661417322,0.3333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,158.33333333333334,680,729,102,143.0,72,0.9327846364883402,0.6442105263157895,0.903157894736842,0.7058823529411765
28080025,Nuevo en Parla,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,655,186,655,2024-2025,371,163.75,146,140,140,0.566412213740458,0.8916030534351145,0.8549618320610687,0.958904109589041,1,1,163.75,371,655,146,140.0,140,0.566412213740458,0.8916030534351145,0.8549618320610687,0.958904109589041
28000388,Doctora de Alcalá,CP INF-PRI,0,39,37,39,2024-2025,35,13.0,58,28,28,0.8974358974358975,4.461538461538462,2.1538461538461537,0.4827586206896552,1,0,83,11,83,2023-2024,61,27.666666666666668,17,17,17,0.7349397590361446,0.6144578313253012,0.6144578313253012,1.0,1,20.333333333333332,27.666666666666668,199,3,199,2023-2024,193,33.166666666666664,7,1,21.333333333333332,0.9698492462311558,0.21105527638190957,0.6432160804020101,0.14285714285714285,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,73.83333333333334,289,321,82,66.33333333333333,46,0.9003115264797508,1.110609480812641,0.8984198645598193,0.5609756097560976
28021461,José Ortega y Gasset,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,189,57,189,2020-2021,169,63.0,70,67,67,0.8941798941798942,1.1111111111111112,1.0634920634920635,0.9571428571428572,1,56.333333333333336,63.0,411,7,411,2023-2024,401,68.5,11,9,65.33333333333334,0.975669099756691,0.16058394160583941,0.9537712895377131,0.8181818181818182,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,131.5,570,600,81,132.33333333333334,76,0.95,0.6159695817490495,1.0063371356147022,0.9382716049382716
28058226,Antusana,EEI-CN,0,34,39,34,2022-2023,34,11.333333333333334,42,39,39,1.0,3.705882352941176,3.441176470588235,0.9285714285714286,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,11.333333333333334,34,34,42,39.0,39,1.0,3.705882352941176,3.441176470588235,0.9285714285714286
28003328,Ciudad de Madrid,CP INF-PRI,0,41,18,41,2023-2024,0,13.666666666666666,0,0,0,0.0,0.0,0.0,0.0,1,0,101,11,101,2024-2025,78,33.666666666666664,17,16,16,0.7722772277227723,0.504950495049505,0.4752475247524753,0.9411764705882353,1,26.0,33.666666666666664,249,10,249,2020-2021,238,41.5,7,6,32.0,0.9558232931726908,0.1686746987951807,0.7710843373493976,0.8571428571428571,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,88.83333333333333,316,391,24,48.0,22,0.8081841432225064,0.2701688555347092,0.5403377110694184,0.9166666666666666
28044151,Los Pingüinos,EEI,0,109,103,109,2021-2022,101,36.333333333333336,103,99,99,0.926605504587156,2.8348623853211006,2.7247706422018347,0.9611650485436893,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,36.333333333333336,101,109,103,99.0,99,0.926605504587156,2.8348623853211006,2.7247706422018347,0.9611650485436893
28043821,El Prado,EEI,0,60,59,60,2024-2025,58,20.0,110,54,54,0.9666666666666667,5.5,2.7,0.4909090909090909,1,0,54,5,54,2022-2023,54,18.0,13,5,5,1.0,0.7222222222222222,0.2777777777777778,0.38461538461538464,1,18.0,18.0,0,0,0,N/A,0,0.0,0,0,18.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,38.0,112,114,123,59.0,59,0.9824561403508771,3.236842105263158,1.5526315789473684,0.4796747967479675
28038288,Miguel Delibes,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,146,43,146,2020-2021,139,48.666666666666664,46,42,42,0.952054794520548,0.9452054794520548,0.863013698630137,0.9130434782608695,1,46.333333333333336,48.666666666666664,324,3,324,2020-2021,299,54.0,10,2,48.333333333333336,0.9228395061728395,0.18518518518518517,0.8950617283950618,0.2,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,102.66666666666666,438,470,56,90.33333333333334,44,0.9319148936170213,0.5454545454545455,0.87987012987013,0.7857142857142857
28004989,Agustína Díez,CP INF-PRI,0,40,35,40,2023-2024,38,13.333333333333334,44,29,29,0.95,3.3,2.175,0.6590909090909091,1,0,69,19,69,2022-2023,69,23.0,20,19,19,1.0,0.8695652173913043,0.8260869565217391,0.95,1,23.0,23.0,174,0,174,2023-2024,159,29.0,5,1,24.0,0.9137931034482759,0.1724137931034483,0.8275862068965517,0.2,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,65.33333333333334,266,283,69,72.0,49,0.9399293286219081,1.0561224489795917,1.1020408163265305,0.7101449275362319
28047824,Daganzo,EEI-CN,0,90,95,90,2022-2023,90,30.0,113,95,95,1.0,3.7666666666666666,3.1666666666666665,0.8407079646017699,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,30.0,90,90,113,95.0,95,1.0,3.7666666666666666,3.1666666666666665,0.8407079646017699
