education_center_id;analysis_year;center_name;center_type;cycles_active;total_estimated_places;total_enrolled;total_max_enrolled;total_applications_submitted;total_applications_admitted;total_applications_admitted_real;center_occupancy_rate;center_demand_ratio;center_admission_capacity_ratio;center_admission_efficiency
28038291;2022-2023;Salvador Dalí;IES;1;123.25;459;493;102;92.0;92;0.9310344827586207;0.8275862068965517;0.7464503042596349;0.9019607843137255
28057741;2022-2023;Colorín Colorete;EEI-CN;1;4.666666666666667;8;14;10;9.0;9;0.5714285714285714;2.142857142857143;1.9285714285714284;0.9
28060211;2022-2023;Pedro Duque;CP INF-PRI;2;147.83333333333334;635;678;56;106.33333333333334;50;0.9365781710914455;0.3788049605411499;0.7192784667418264;0.8928571428571429
28064111;2022-2023;Jacaranda;EEI;1;50.0;147;150;156;146.0;146;0.98;3.12;2.92;0.9358974358974359
28005091;2022-2023;Azorín;CP INF-PRI;2;46.5;209;212;31;44.33333333333333;23;0.9858490566037735;0.6666666666666666;0.9534050179211468;0.7419354838709677
28067719;2022-2023;Los Sueños;EEI-CN;1;12.0;31;36;35;32.0;32;0.8611111111111112;2.9166666666666665;2.6666666666666665;0.9142857142857143
28071361;2022-2023;Josep Tarradellas;CP INF-PRI;2;168.66666666666669;676;809;68;118.66666666666666;60;0.8355995055624228;0.40316205533596833;0.7035573122529643;0.8823529411764706
28002890;2022-2023;San Gregorio;CP INF-PRI;2;85.5;381;409;31;61.666666666666664;27;0.9315403422982885;0.36257309941520466;0.7212475633528265;0.8709677419354839
28047541;2022-2023;La Dehesa;EEI;1;38.333333333333336;113;115;159;116.0;116;0.9826086956521739;4.147826086956521;3.026086956521739;0.7295597484276729
28076307;2022-2023;Miguel de Cervantes;CP INF-PRI-SEC;3;227.33333333333331;801;1014;131;187.0;92;0.7899408284023669;0.5762463343108505;0.8225806451612904;0.7022900763358778
28058688;2022-2023;Miguel Delibes;IES;1;147.25;566;589;124;112.0;112;0.9609507640067911;0.8421052631578947;0.7606112054329371;0.9032258064516129
28065632;2022-2023;África Moraleja de Enmedio;SIES;1;61.0;238;244;51;49.0;49;0.9754098360655737;0.8360655737704918;0.8032786885245902;0.9607843137254902
28069741;2022-2023;Benito Pérez Galdós;CP INF-PRI;2;172.16666666666669;732;784;130;143.66666666666669;65;0.9336734693877551;0.7550822846079379;0.8344627299128752;0.5
28020806;2022-2023;Ntra. Sra. de la Almudena;IES;1;102.25;377;409;107;79.0;79;0.921760391198044;1.0464547677261613;0.7726161369193154;0.7383177570093458
28044185;2022-2023;Municipal de Arganda del Rey;EEI;1;27.666666666666668;82;83;113;78.0;78;0.9879518072289156;4.0843373493975905;2.819277108433735;0.6902654867256637
28063908;2022-2023;Fuente de la Villa;CP INF-PRI;2;104.0;484;493;45;85.66666666666666;45;0.9817444219066938;0.4326923076923077;0.8237179487179487;1.0
28043466;2022-2023;El Belén;EEI;1;35.666666666666664;104;107;128;95.0;95;0.9719626168224299;3.5887850467289724;2.663551401869159;0.7421875
28026602;2022-2023;Vicente Aleixandre;CP INF-PRI;2;185.5;815;843;95;170.33333333333331;86;0.966785290628707;0.5121293800539084;0.9182389937106917;0.9052631578947369
28044082;2022-2023;Marionetas;EEI;1;36.333333333333336;109;109;134;94.0;94;1.0;3.6880733944954125;2.5871559633027523;0.7014925373134329
28005386;2022-2023;Francisco Ruano;CP INF-PRI;2;45.0;201;206;24;40.0;20;0.9757281553398058;0.5333333333333333;0.8888888888888888;0.8333333333333334
28075871;2022-2023;Don Melitón;EEI-CN;1;11.333333333333334;32;34;39;33.0;33;0.9411764705882353;3.441176470588235;2.911764705882353;0.8461538461538461
28046935;2022-2023;La Cañada de Ardoz;EEI;1;39.0;114;117;168;109.0;109;0.9743589743589743;4.3076923076923075;2.7948717948717947;0.6488095238095238
28071814;2022-2023;Miguel Delibes;CP INF-PRI;2;198.83333333333334;819;894;105;172.0;81;0.9161073825503355;0.5280804694048616;0.865046102263202;0.7714285714285715
28065841;2022-2023;La Poveda Campo Real;IES;1;69.5;268;278;55;53.0;53;0.9640287769784173;0.7913669064748201;0.762589928057554;0.9636363636363636
28076368;2022-2023;Alfredo Kraus;IES;1;165.75;575;663;143;124.0;124;0.8672699849170438;0.8627450980392157;0.7481146304675717;0.8671328671328671
28001769;2022-2023;El Carrascal;IES;1;174.75;643;699;197;152.0;152;0.9198855507868383;1.1273247496423462;0.8698140200286123;0.7715736040609137
28002695;2022-2023;Felipe II;CP PRI;1;72.16666666666667;397;433;59;58.0;58;0.9168591224018475;0.8175519630484988;0.8036951501154734;0.9830508474576272
28047228;2022-2023;Nuevo Baztán;EEI-CN;1;11.0;33;33;39;34.0;34;1.0;3.5454545454545454;3.090909090909091;0.8717948717948718
28029937;2022-2023;Buenos Aires;CP INF-PRI;2;148.66666666666669;639;676;74;115.66666666666666;56;0.9452662721893491;0.4977578475336322;0.7780269058295962;0.7567567567567568
28047010;2022-2023;Momo;EEI;1;36.666666666666664;108;110;121;111.0;111;0.9818181818181818;3.3000000000000003;3.0272727272727273;0.9173553719008265
28019439;2022-2023;Ciudad de Badajoz;CP INF-PRI;2;47.83333333333333;204;226;21;36.66666666666667;17;0.9026548672566371;0.4390243902439025;0.7665505226480838;0.8095238095238095
28010849;2022-2023;Miguel Blásco Vilatela;CP INF-PRI;3;108.33333333333333;441;471;157;115.33333333333334;78;0.9363057324840764;1.4492307692307693;1.0646153846153847;0.4968152866242038
28010357;2022-2023;Portugal;CP INF-PRI;2;43.66666666666667;196;203;29;42.33333333333333;25;0.9655172413793104;0.66412213740458;0.9694656488549617;0.8620689655172413
28024976;2022-2023;La Gaviota;CP INF-PRI;3;121.33333333333333;447;569;79;74.33333333333333;52;0.7855887521968365;0.6510989010989011;0.6126373626373626;0.6582278481012658
28040702;2022-2023;León Felipe;IES;1;152.0;576;608;145;126.0;126;0.9473684210526315;0.9539473684210527;0.8289473684210527;0.8689655172413793
28018460;2022-2023;Arcipreste de Hita;IES;1;134.75;455;539;135;99.0;99;0.8441558441558441;1.0018552875695732;0.7346938775510204;0.7333333333333333
28065322;2022-2023;Los Madroños;EEI;1;38.333333333333336;109;115;197;112.0;112;0.9478260869565217;5.139130434782609;2.9217391304347826;0.5685279187817259
28067276;2022-2023;Galopines;EEI-CN;1;10.333333333333334;26;31;26;26.0;26;0.8387096774193549;2.5161290322580645;2.5161290322580645;1.0
28020119;2022-2023;Gregorio Marañón;IES;1;82.0;328;328;97;77.0;77;1.0;1.1829268292682926;0.9390243902439024;0.7938144329896907
28025491;2022-2023;Ntra. Sra. de la Poveda;CP INF-PRI;2;145.0;649;668;64;127.0;63;0.9715568862275449;0.4413793103448276;0.8758620689655172;0.984375
28005003;2022-2023;Alfonso X El Sabio;CP INF-PRI;3;68.66666666666667;288;306;75;83.33333333333333;64;0.9411764705882353;1.0922330097087378;1.2135922330097086;0.8533333333333334
28069194;2022-2023;José Iturzaeta;CP INF-PRI;2;174.5;733;794;94;138.66666666666669;60;0.9231738035264484;0.5386819484240688;0.7946513849092647;0.6382978723404256
28050720;2022-2023;Miguel de Cervantes;IES;1;139.25;518;557;119;101.0;101;0.9299820466786356;0.8545780969479354;0.725314183123878;0.8487394957983193
28044100;2022-2023;Ailantos;EEI;1;39.0;113;117;136;116.0;116;0.9658119658119658;3.4871794871794872;2.9743589743589745;0.8529411764705882
28049079;2022-2023;Zarabanda;EEI;1;37.666666666666664;108;113;146;108.0;108;0.9557522123893806;3.8761061946902657;2.8672566371681416;0.7397260273972602
28042024;2022-2023;Pablo Neruda;IES;1;116.5;466;466;150;127.0;127;1.0;1.2875536480686696;1.090128755364807;0.8466666666666667
28058561;2022-2023;Francisco de Quevedo;CP INF-PRI;2;79.0;345;389;36;55.66666666666667;29;0.8868894601542416;0.45569620253164556;0.7046413502109705;0.8055555555555556
28041494;2022-2023;Las Lagunas;IES;1;155.5;622;622;128;111.0;111;1.0;0.8231511254019293;0.7138263665594855;0.8671875
28037041;2022-2023;Joaquín Rodrigo;IES;1;194.0;773;776;248;198.0;198;0.9961340206185567;1.2783505154639174;1.0206185567010309;0.7983870967741935
28028532;2022-2023;Rosalía de Castro;CP INF-PRI;2;83.83333333333334;358;403;38;45.33333333333333;22;0.8883374689826302;0.45328031809145125;0.540755467196819;0.5789473684210527
28025971;2022-2023;Ignacio Zuloaga;CP INF-PRI;2;95.83333333333334;415;433;70;95.66666666666666;49;0.9584295612009238;0.7304347826086955;0.9982608695652172;0.7
28047435;2022-2023;Grimm;EEI;1;39.0;115;117;130;101.0;101;0.9829059829059829;3.3333333333333335;2.58974358974359;0.7769230769230769
28033680;2022-2023;Gabriel García Marquez;CP INF-PRI;2;98.33333333333334;427;445;22;61.0;18;0.9595505617977528;0.223728813559322;0.6203389830508474;0.8181818181818182
28057271;2022-2023;Renacimiento;IES;1;141.25;522;565;186;129.0;129;0.9238938053097345;1.3168141592920355;0.9132743362831859;0.6935483870967742
28038801;2022-2023;María de Molina;IES;1;112.0;370;448;85;73.0;73;0.8258928571428571;0.7589285714285714;0.6517857142857143;0.8588235294117647
28033692;2022-2023;Séneca;CP INF-PRI;2;85.0;378;394;38;73.0;36;0.9593908629441624;0.4470588235294118;0.8588235294117647;0.9473684210526315
28005404;2022-2023;Fray Junípero Serra;CP INF-PRI;2;102.5;424;465;49;74.33333333333334;29;0.9118279569892473;0.47804878048780486;0.7252032520325205;0.5918367346938775
28064299;2022-2023;El Bosque;EEI;1;25.0;67;75;74;71.0;71;0.8933333333333333;2.96;2.84;0.9594594594594594
28021318;2022-2023;Concha Espina;CP INF-PRI;2;51.16666666666667;224;241;35;49.66666666666667;29;0.9294605809128631;0.6840390879478827;0.9706840390879479;0.8285714285714286
28066302;2022-2023;Álvaro de Bazán;CP INF-PRI;2;149.83333333333334;602;681;88;140.0;74;0.8839941262848752;0.5873192436040044;0.9343715239154615;0.8409090909090909
28001551;2022-2023;Vicente Aleixandre;CP INF-PRI;2;93.0;429;450;47;63.0;34;0.9533333333333334;0.5053763440860215;0.6774193548387096;0.723404255319149
28044434;2022-2023;El Espinillo;CP INF-PRI;2;128.16666666666666;564;596;82;124.33333333333334;72;0.9463087248322147;0.6397919375812744;0.9700910273081926;0.8780487804878049
28058718;2022-2023;Salvador Dalí;CP INF-PRI;2;125.33333333333334;494;562;66;93.33333333333334;46;0.8790035587188612;0.526595744680851;0.7446808510638298;0.696969696969697
28065334;2022-2023;El Olivar;EEI;1;24.333333333333332;73;73;77;76.0;76;1.0;3.164383561643836;3.1232876712328768;0.987012987012987
28033941;2022-2023;Aragón;CP INF-PRI;2;45.66666666666667;200;209;17;37.33333333333333;17;0.9569377990430622;0.37226277372262767;0.8175182481751823;1.0
28049389;2022-2023;Maestra Trinidad García;CP INF-PRI;2;49.16666666666667;208;232;23;38.0;21;0.896551724137931;0.4677966101694915;0.7728813559322033;0.9130434782608695
28037673;2022-2023;Pablo Sarasate;CP INF-PRI;3;97.83333333333334;332;428;23;44.66666666666667;23;0.7757009345794392;0.23509369676320271;0.4565587734241908;1.0
28042164;2022-2023;El Olivo;CP INF-PRI;2;90.83333333333334;384;409;75;92.66666666666666;55;0.9388753056234719;0.8256880733944953;1.020183486238532;0.7333333333333333
28037375;2022-2023;La Dehesa del Príncipe;CP INF-PRI;2;80.33333333333333;332;375;28;56.0;27;0.8853333333333333;0.3485477178423237;0.6970954356846474;0.9642857142857143
28015756;2022-2023;Valdebernardo;IES;1;137.0;519;548;120;114.0;114;0.9470802919708029;0.8759124087591241;0.8321167883211679;0.95
28047022;2022-2023;El Naranjo;EEI;1;36.666666666666664;96;110;110;97.0;97;0.8727272727272727;3.0;2.6454545454545455;0.8818181818181818
28047125;2022-2023;La Ballenita;EEI-CN;1;12.0;35;36;37;35.0;35;0.9722222222222222;3.0833333333333335;2.9166666666666665;0.9459459459459459
28044215;2022-2023;Diamela;EEI;1;63.666666666666664;190;191;255;193.0;193;0.9947643979057592;4.005235602094241;3.031413612565445;0.7568627450980392
28010886;2022-2023;Ntra. Sra. de la Almudena;CP INF-PRI;2;50.83333333333333;213;236;26;40.33333333333333;18;0.902542372881356;0.5114754098360657;0.7934426229508197;0.6923076923076923
28040106;2022-2023;Hortaleza;CP INF-PRI;1;0.0;0;0;2;0.0;0;0.0;0.0;0.0;0.0
28034091;2022-2023;Rosa Chacel;CP INF-PRI;3;80.66666666666666;276;355;24;43.66666666666667;21;0.7774647887323943;0.2975206611570248;0.5413223140495869;0.875
28002312;2022-2023;Marqués de Santillana;IES;1;199.25;712;797;196;159.0;159;0.8933500627352572;0.9836888331242158;0.7979924717691342;0.8112244897959183
28074712;2022-2023;Marionetas (Programa Casa de NIños);EEI-CN;1;11.333333333333334;32;34;38;36.0;36;0.9411764705882353;3.352941176470588;3.176470588235294;0.9473684210526315
28020715;2022-2023;Pío Baroja;IES;1;6.0;24;24;10;0.0;0;1.0;1.6666666666666667;0.0;0.0
28045086;2022-2023;Madrid - Sur;CP INF-PRI;2;87.16666666666666;385;395;40;74.0;33;0.9746835443037974;0.45889101338432126;0.8489483747609944;0.825
28005623;2022-2023;Javier de Miguel;CP INF-PRI;2;103.66666666666666;459;463;59;95.0;42;0.9913606911447084;0.5691318327974277;0.9163987138263666;0.711864406779661
28039359;2022-2023;Antonio Machado;CP INF-PRI;2;103.16666666666667;454;471;54;84.33333333333334;35;0.9639065817409767;0.5234248788368335;0.8174474959612278;0.6481481481481481
28070962;2022-2023;Carpe Diem;IES;1;120.75;417;483;102;96.0;96;0.8633540372670807;0.84472049689441;0.7950310559006211;0.9411764705882353
28029123;2022-2023;Meseta de Orcasitas;CP INF-PRI;2;107.0;474;511;37;69.66666666666666;26;0.9275929549902152;0.34579439252336447;0.6510903426791277;0.7027027027027027
28072341;2022-2023;Fuentelucha;EEI;1;60.0;165;180;192;160.0;160;0.9166666666666666;3.2;2.6666666666666665;0.8333333333333334
28044033;2022-2023;La Comba;EEI;1;32.666666666666664;95;98;93;79.0;79;0.9693877551020408;2.8469387755102042;2.418367346938776;0.8494623655913979
28010813;2022-2023;Marcelo Usera;CP INF-PRI;2;47.66666666666667;215;218;23;38.66666666666667;16;0.9862385321100917;0.48251748251748244;0.8111888111888113;0.6956521739130435
28035411;2022-2023;Rosalía de Castro;CP INF-PRI;2;94.33333333333334;413;433;50;83.66666666666666;43;0.953810623556582;0.5300353356890459;0.8869257950530034;0.86
28028271;2022-2023;Ramón y Cajal;CP INF-PRI;2;53.83333333333333;257;267;25;35.66666666666667;17;0.9625468164794008;0.4643962848297214;0.6625386996904026;0.68
28005714;2022-2023;Juan Ramón Jiménez;CP INF-PRI;2;44.0;195;203;22;40.0;20;0.9605911330049262;0.5;0.9090909090909091;0.9090909090909091
28024502;2022-2023;Virgen de la Nueva;CP INF-PRI;2;94.5;399;442;31;65.33333333333334;27;0.9027149321266968;0.328042328042328;0.6913580246913581;0.8709677419354839
28025075;2022-2023;San José;CP INF-PRI;2;99.83333333333334;420;463;57;96.33333333333334;51;0.9071274298056156;0.5709515859766277;0.9649415692821369;0.8947368421052632
28028337;2022-2023;Torres Quevedo;CP INF-PRI;2;120.0;492;553;43;81.66666666666666;35;0.8896925858951176;0.35833333333333334;0.6805555555555555;0.813953488372093
28046285;2022-2023;Carpe Diem Colmenar Oreja;SIES;1;82.0;305;328;75;72.0;72;0.9298780487804879;0.9146341463414634;0.8780487804878049;0.96
28035366;2022-2023;Miraflores;CP INF-PRI;2;92.83333333333333;419;426;36;76.66666666666666;33;0.9835680751173709;0.3877917414721724;0.8258527827648114;0.9166666666666666
28043673;2022-2023;Los Titeres;EEI;2;56.0;111;168;123;71.0;71;0.6607142857142857;2.1964285714285716;1.2678571428571428;0.5772357723577236
28010746;2022-2023;José Calvo Sotelo;CP INF-PRI;2;149.66666666666669;653;677;104;146.0;74;0.9645494830132939;0.6948775055679286;0.975501113585746;0.7115384615384616
28002713;2022-2023;Padre Gerardo Gil;EEI;1;47.666666666666664;133;143;36;36.0;36;0.9300699300699301;0.7552447552447553;0.7552447552447553;1.0
28069182;2022-2023;Manuel de Falla;CP INF-PRI;2;49.5;200;223;20;36.33333333333333;16;0.8968609865470852;0.40404040404040403;0.7340067340067339;0.8
28041354;2022-2023;Ágora;IES;1;155.75;608;623;130;99.0;99;0.9759229534510433;0.8346709470304976;0.6356340288924559;0.7615384615384615
28020557;2022-2023;Carlos III;IES;1;72.75;268;291;52;35.0;35;0.9209621993127147;0.7147766323024055;0.48109965635738833;0.6730769230769231
28070317;2022-2023;Sol y Luna;EEI-CN;1;22.666666666666668;60;68;75;70.0;70;0.8823529411764706;3.3088235294117645;3.0882352941176467;0.9333333333333333
28035381;2022-2023;Bellas Vistas;CP INF-PRI;3;72.0;268;328;48;60.33333333333333;44;0.8170731707317073;0.6666666666666666;0.8379629629629629;0.9166666666666666
28057222;2022-2023;Adolfo Suárez;IES;1;113.5;360;454;36;24.0;24;0.7929515418502202;0.31718061674008813;0.21145374449339208;0.6666666666666666
28038823;2022-2023;Isaac Newton;IES;1;109.0;436;436;119;101.0;101;1.0;1.091743119266055;0.926605504587156;0.8487394957983193
28050434;2022-2023;Clara Campoamor;CP INF-PRI;2;78.0;329;357;48;70.33333333333333;41;0.9215686274509803;0.6153846153846154;0.9017094017094016;0.8541666666666666
28024319;2022-2023;Ciudades Unidas;CP INF-PRI;3;66.33333333333334;242;289;55;65.66666666666667;43;0.8373702422145328;0.829145728643216;0.9899497487437185;0.7818181818181819
28058551;2022-2023;Chozas de la Sierra;CP INF-PRI;2;81.33333333333334;371;383;54;78.0;47;0.9686684073107049;0.6639344262295082;0.9590163934426228;0.8703703703703703
28047071;2022-2023;La Cabrera;EEI;1;16.0;42;48;44;42.0;42;0.875;2.75;2.625;0.9545454545454546
28033977;2022-2023;Pío Baroja;CP INF-PRI;2;70.5;302;332;35;50.33333333333333;27;0.9096385542168675;0.49645390070921985;0.7139479905437351;0.7714285714285715
28033771;2022-2023;Maríana Pineda;CP INF-PRI;2;100.0;440;452;44;88.33333333333334;41;0.9734513274336283;0.44;0.8833333333333334;0.9318181818181818
28070202;2022-2023;Campanilla;EEI;1;37.0;104;111;118;107.0;107;0.9369369369369369;3.189189189189189;2.891891891891892;0.9067796610169492
28025415;2022-2023;Miguel de Cervantes;CP INF-PRI-SEC;3;126.75;523;549;38;75.66666666666666;38;0.9526411657559198;0.29980276134122286;0.5969756738987507;1.0
28049419;2022-2023;León Felipe;CP INF-PRI;2;98.66666666666667;422;444;41;77.66666666666666;33;0.9504504504504504;0.4155405405405405;0.7871621621621621;0.8048780487804879
28031166;2022-2023;León Felipe;CP INF-PRI;2;94.16666666666667;385;432;18;43.33333333333333;14;0.8912037037037037;0.1911504424778761;0.4601769911504424;0.7777777777777778
28033734;2022-2023;Villalar;CP INF-PRI;3;66.33333333333334;268;294;58;64.66666666666667;43;0.9115646258503401;0.8743718592964823;0.9748743718592964;0.7413793103448276
28041640;2022-2023;José Bergamín Gutierrez;CP INF-PRI;2;87.83333333333334;362;406;37;60.66666666666667;31;0.8916256157635468;0.4212523719165085;0.6907020872865275;0.8378378378378378
28041792;2022-2023;Los Almendros;CP INF-PRI;2;124.0;548;566;66;97.33333333333334;42;0.9681978798586572;0.532258064516129;0.7849462365591399;0.6363636363636364
28044239;2022-2023;Los Enebros;EEI;1;41.0;119;123;139;114.0;114;0.967479674796748;3.3902439024390243;2.7804878048780486;0.8201438848920863
28030848;2022-2023;Federico García Lorca;CP INF-PRI;3;114.33333333333333;199;419;14;30.666666666666668;13;0.47494033412887826;0.12244897959183675;0.26822157434402333;0.9285714285714286
28030149;2022-2023;Ciudad de los Poetas;IES;1;116.5;416;466;96;96.0;96;0.8927038626609443;0.8240343347639485;0.8240343347639485;1.0
28077889;2022-2023;Malala Yousafzai;IES;1;216.5;788;866;232;217.0;217;0.9099307159353349;1.071593533487298;1.002309468822171;0.9353448275862069
28063945;2022-2023;Hans Christian Andersen;CP INF-PRI;2;170.83333333333334;790;795;157;151.66666666666669;75;0.9937106918238994;0.9190243902439024;0.8878048780487805;0.47770700636942676
28067549;2022-2023;Clara Campoamor;CP INF-PRI;2;55.33333333333333;231;270;32;48.0;31;0.8555555555555555;0.5783132530120483;0.8674698795180724;0.96875
28006305;2022-2023;San Ignacio de Loyola;CP INF-PRI;2;50.5;225;228;66;47.0;23;0.9868421052631579;1.306930693069307;0.9306930693069307;0.3484848484848485
28001277;2022-2023;Obispo Moscoso;CP INF-PRI;2;65.16666666666666;266;316;33;45.0;22;0.8417721518987342;0.5063938618925832;0.6905370843989771;0.6666666666666666
28043971;2022-2023;Virgen de la Asunción;EEI;1;38.666666666666664;116;116;166;113.0;113;1.0;4.293103448275862;2.9224137931034484;0.6807228915662651
28079436;2022-2023;Maria de Villota;CP INF-PRI;2;74.66666666666666;312;341;26;50.66666666666667;21;0.9149560117302052;0.34821428571428575;0.6785714285714287;0.8076923076923077
28063787;2022-2023;Infanta Leonor;CP INF-PRI;2;153.83333333333334;577;699;52;100.66666666666666;51;0.8254649499284692;0.3380281690140845;0.6543878656554711;0.9807692307692307
28033655;2022-2023;Castilla;CP INF-PRI;2;107.33333333333334;465;484;84;88.33333333333334;41;0.9607438016528925;0.7826086956521738;0.8229813664596274;0.4880952380952381
28077865;2022-2023;Alfredo Di Stefano;CP INF-PRI-SEC;3;235.33333333333331;843;1005;159;240.0;122;0.8388059701492537;0.6756373937677055;1.019830028328612;0.7672955974842768
28028805;2022-2023;Vicente Aleixandre;CP INF-PRI;2;91.16666666666666;406;418;34;70.66666666666666;31;0.9712918660287081;0.37294332723948814;0.7751371115173674;0.9117647058823529
28010679;2022-2023;Pi i Margall;CP INF-PRI;2;40.66666666666667;173;191;25;40.0;23;0.9057591623036649;0.6147540983606556;0.983606557377049;0.92
28046121;2022-2023;Pozo del Tío Raimundo;EEI;1;21.666666666666668;65;65;68;60.0;60;1.0;3.1384615384615384;2.769230769230769;0.8823529411764706
28047496;2022-2023;Romanillos;EEI;1;38.333333333333336;112;115;146;97.0;97;0.9739130434782609;3.808695652173913;2.5304347826086957;0.6643835616438356
28058202;2022-2023;Cuentacuentos;EEI;1;38.666666666666664;114;116;147;117.0;117;0.9827586206896551;3.8017241379310347;3.0258620689655173;0.7959183673469388
28057842;2022-2023;La Colmena;EEI-CN;1;28.0;65;84;71;68.0;68;0.7738095238095238;2.5357142857142856;2.4285714285714284;0.9577464788732394
28024642;2022-2023;Joan Miró;IES;1;166.25;518;665;140;118.0;118;0.7789473684210526;0.8421052631578947;0.7097744360902256;0.8428571428571429
28075546;2022-2023;Héroes del 2 de Mayo;CP INF-PRI;2;141.66666666666669;504;652;105;124.0;62;0.7730061349693251;0.7411764705882352;0.8752941176470587;0.5904761904761905
28063799;2022-2023;Adolfo Suárez;CP INF-PRI-SEC;3;250.66666666666666;989;1116;107;161.33333333333331;87;0.8862007168458781;0.4268617021276596;0.6436170212765957;0.8130841121495327
28067896;2022-2023;Sol Solito;EEI;1;61.333333333333336;179;184;333;179.0;179;0.9728260869565217;5.429347826086956;2.918478260869565;0.5375375375375375
28044719;2022-2023;Rayuela;IES;1;132.75;519;531;143;113.0;113;0.9774011299435028;1.0772128060263653;0.8512241054613936;0.7902097902097902
28041378;2022-2023;Profesor Máximo Trueba;IES;1;138.5;490;554;145;123.0;123;0.8844765342960289;1.0469314079422383;0.8880866425992779;0.8482758620689655
28046959;2022-2023;La Cigüeña María;EEI;1;45.0;133;135;240;133.0;133;0.9851851851851852;5.333333333333333;2.9555555555555557;0.5541666666666667
28042243;2022-2023;Fray Pedro de Aguado;CP INF-PRI;2;92.83333333333333;380;432;38;58.0;29;0.8796296296296297;0.40933572710951527;0.6247755834829444;0.7631578947368421
28026638;2022-2023;Gabriel y Galán;CP INF-PRI;3;70.66666666666667;258;292;87;94.0;68;0.8835616438356164;1.2311320754716981;1.3301886792452828;0.7816091954022989
28047681;2022-2023;Rincón Florido;EEI-CN;1;18.0;53;54;57;55.0;55;0.9814814814814815;3.1666666666666665;3.0555555555555554;0.9649122807017544
28004266;2022-2023;Dámaso Alonso;CP INF-PRI;2;50.333333333333336;226;228;69;56.66666666666667;32;0.9912280701754386;1.3708609271523178;1.1258278145695364;0.463768115942029
28074244;2022-2023;Pedro Salinas;IES;1;161.5;632;646;172;119.0;119;0.978328173374613;1.065015479876161;0.7368421052631579;0.6918604651162791
28023108;2022-2023;Antonio Hernández;CP INF-PRI;2;100.66666666666666;438;454;70;93.66666666666666;45;0.9647577092511013;0.6953642384105961;0.9304635761589404;0.6428571428571429
28070299;2022-2023;Las Brisas;EEI;1;14.0;37;42;57;38.0;38;0.8809523809523809;4.071428571428571;2.7142857142857144;0.6666666666666666
28063994;2022-2023;Carpe Diem;CP INF-PRI;2;84.66666666666666;324;392;34;62.33333333333333;34;0.826530612244898;0.40157480314960636;0.7362204724409449;1.0
28002191;2022-2023;Virgen del Consuelo;CP INF-PRI;2;100.0;446;455;66;93.0;45;0.9802197802197802;0.66;0.93;0.6818181818181818
28039773;2022-2023;Vicente Blásco Ibáñez;CP INF-PRI;2;54.83333333333333;235;260;25;43.0;21;0.9038461538461539;0.4559270516717326;0.78419452887538;0.84
28040878;2022-2023;Miguel Delibes;CP INF-PRI;2;163.33333333333334;709;774;86;133.33333333333334;72;0.9160206718346253;0.5265306122448979;0.8163265306122449;0.8372093023255814
28063878;2022-2023;María Martín;CP INF-PRI-SEC;3;211.66666666666669;758;935;89;132.33333333333331;62;0.8106951871657754;0.42047244094488184;0.6251968503937007;0.6966292134831461
28028416;2022-2023;Pasamonte;CP INF-PRI;2;98.0;430;448;47;76.33333333333334;34;0.9598214285714286;0.47959183673469385;0.7789115646258504;0.723404255319149
28064305;2022-2023;Cascabeles;EEI;1;37.666666666666664;111;113;125;92.0;92;0.9823008849557522;3.3185840707964602;2.442477876106195;0.736
28065383;2022-2023;Paso a Pasito;EEI;1;30.0;81;90;88;87.0;87;0.9;2.933333333333333;2.9;0.9886363636363636
28003857;2022-2023;Aben Hazam;CP INF-PRI;2;93.83333333333334;398;431;45;73.33333333333334;40;0.9234338747099768;0.4795737122557726;0.7815275310834814;0.8888888888888888
28004552;2022-2023;Isaac Albéniz;CP INF-PRI;2;37.66666666666667;178;178;20;36.0;20;1.0;0.5309734513274336;0.9557522123893805;1.0
28038069;2022-2023;Profesor Tierno Galván;CP INF-PRI;3;78.5;274;349;30;41.0;19;0.7851002865329513;0.3821656050955414;0.5222929936305732;0.6333333333333333
28063881;2022-2023;Los Lagos;CP INF-PRI;2;161.33333333333334;672;732;68;118.66666666666667;53;0.9180327868852459;0.4214876033057851;0.7355371900826446;0.7794117647058824
28006135;2022-2023;Regimiento Inmemorial del Rey;CP INF-PRI;2;46.66666666666667;208;215;31;46.0;25;0.9674418604651163;0.6642857142857143;0.9857142857142857;0.8064516129032258
28036191;2022-2023;Jaime Vera;CP INF-PRI;2;98.16666666666666;445;452;44;83.66666666666666;40;0.9845132743362832;0.4482173174872666;0.8522920203735144;0.9090909090909091
28071024;2022-2023;Sanserito;EEI;1;49.0;138;147;184;137.0;137;0.9387755102040817;3.7551020408163267;2.795918367346939;0.7445652173913043
28072466;2022-2023;Maestro Padilla;CP INF-PRI;2;188.66666666666669;839;863;91;153.66666666666669;72;0.9721900347624566;0.48233215547703173;0.8144876325088339;0.7912087912087912
28038392;2022-2023;Pablo Picasso;CP INF-PRI;2;98.16666666666666;438;452;42;86.66666666666666;41;0.9690265486725663;0.4278438030560272;0.8828522920203735;0.9761904761904762
28042981;2022-2023;Rosa Chacel;IES;1;166.5;649;666;190;143.0;143;0.9744744744744744;1.1411411411411412;0.8588588588588588;0.7526315789473684
28050343;2022-2023;Jaime Vera;CP INF-PRI;3;100.66666666666666;422;446;119;105.33333333333333;76;0.9461883408071748;1.1821192052980134;1.0463576158940397;0.6386554621848739
